id,name,lat,lng
4cd27372d90542c2a0728070cdaf4ad7,Toy-Keeling,59.39756351834286,18.07634612387371
d4d7b31e10c749a087d6c0a5016e023a,"Wolff, Moore and Parisian",59.33876690790898,18.075791810114946
405542539cef42a1adf32e34748bed7b,"Nicolas, White and Durgan",59.32685926761399,18.05470214052561
835705dad9d44fc2acf900c17a0dd3a6,"Nienow, Nicolas and Hickle",59.329256692760595,18.086523277906633
3047eb783d7b4fb5b9b0798a90520266,Dickens PLC,59.32729040583064,18.081427673024013
c2e442994f7f4d26ade9de033fac570f,Brekke LLC,59.32290402012526,18.0545575861513
96f6eb96b89943db903e452a748dd9eb,Donnelly-Kreiger,59.33385118802399,18.04264545936479
5556f0d485f74be8af065a6765957b92,Jacobs-Wyman,59.26372411430398,18.068673960278353
cd0cb474237b4ac19f51bf190c127f22,"Hauck, Maggio and Heller",59.36007203364504,18.06980255204608
1bd6d2250f5f45799515f34ba8133ff5,Jerde-Doyle,59.36840706281231,18.04886240233999
b926c96a09ec4fbb87e0129f0e715fdc,Moen-Bednar,59.32083224836362,18.07007398726323
64455d1805a54000a900846408c5ea85,"Ferry, Medhurst and Prosacco",59.32262544770805,18.063479362128227
b6f830c7b9d44a7d9a246ef8e8e2084c,"Mann, Schinner and McCullough",59.33777307991189,18.065032953761545
4280c5c846f5465b8112cb54d6a016c0,Kshlerin PLC,59.31046670131274,18.023849474364074
3139ee94331046ea92c46aa4aebd20c2,Fay PLC,59.32949270208838,18.074411648552783
6567129693544fba9b82a1b8eb6428d6,"Kuhn, Bergstrom and Hettinger",59.37991385610818,18.110485393311645
af4a2ae9d3d2410eac87223e7c4bd9fc,Blanda PLC,59.38764556032119,18.06256592938715
0b5c3c58628940abba60330c2d50956f,Goodwin LLC,59.32050817570115,18.083229047891297
25a67ccf881d4abe87f4a94a6c9ae612,Schumm and Sons,59.33558096135979,18.089403919623738
8f772c4fcfc54eaa9b20e9f6aa1826ce,"Koss, Rogahn and Legros",59.33563415300763,18.07176382011078
8e19c42473974f23b05ff8df37a95c04,"O'Reilly, Fritsch and Nienow",59.32631747392048,18.052074281146727
69e82f3c4d044702a73d428ea843b69a,"Cremin, Stark and O'Keefe",59.31589798958829,18.073222359312062
6aefb580ea6449f09f03d83820e8cde5,Crooks-Ondricka,59.333890071804355,18.067209903344697
540e883347d14e20a0c916328bf5ae5d,Wunsch Group,59.33225329037878,18.043493332156896
af82a515082048b1b912e6f14e9f029b,Davis and Sons,59.33400598628967,18.076234802046017
2258ad803e75441894c8b67ee0b09c20,"Ritchie, Hamill and Gerhold",59.3157267827069,18.079636735879284
ebe172c5a506419a8dbaa5e8387ad9ce,Leffler Inc,59.30464411180497,18.05185476900498
e339a293417242c5b11db60471b5e58b,"Conroy, Lueilwitz and Lebsack",59.3407024668737,18.07218797339418
1cb797b9cf8948299befbad34bde7f52,Bernier LLC,59.279008281230915,18.066728503642537
53849e227567462da2990a56cbb2b709,"Bashirian, Jenkins and Kessler",59.3271349745155,18.130624985283763
c9fc9a60dcc3418f92ddbe005fe4a031,"Flatley, Ritchie and Kerluke",59.33609786378772,18.06782165536354
061ff512b19a4bb8a9be650d373e043e,Haley-Cronin,59.33492652021028,18.06658298274969
f8d5ba76f9bc4bf7b1440690422ac72b,Klocko-Rohan,59.33007762478453,18.064958448281153
fc82a2693d2d4a6a9fbe80b1a281fe0d,Frami and Sons,59.32361425928448,18.092541142764503
b3358fe6c1dc44e89711c5eb5b93280e,VonRueden-Roberts,59.33767075579396,18.054853947210383
6061502dbf1c4d8dbbe204a94339fe98,"Schamberger, Dach and Blanda",59.334754202150435,18.03664437205438
06b263ebba4d4a7793117da9bedfd520,Rohan-Kozey,59.37526196840614,18.056715299285052
5583f748d77549deb39db83ab945a455,"Gerhold, Homenick and Wisoky",59.30976090137088,18.08725848183711
9dca1f922c834dcf81147176970a057a,Wiegand-O'Connell,59.32889492357958,18.035605247580374
6378ed0d4cd94cd7b222244528474f21,Pouros Ltd,59.340815267410925,18.089686127192177
f50f55c935a945eb9af43272e94a548c,Littel-Douglas,59.32962662573442,18.075849118279628
69cd145ead014ab094ee75e240744a5a,Hilpert-Breitenberg,59.32982133903993,18.067804952651027
d5982c42e3df419cb7c3266159435167,DuBuque-Howell,59.348545656000496,18.069027580886633
c57073bb3f1c4b82b079248d27c16780,Beier-Luettgen,59.33688657589959,18.083222371083934
f2ab67caf38841d7a6bc261211fea814,Kerluke LLC,59.34777930052208,18.061222282367112
cc66ee06c1f54dcdbbccf9183fa583ea,Sanford Inc,59.3294149508945,18.065891174825385
a9de684b2cd44e92b5bf08a90561e844,Williamson and Sons,59.33005177656262,18.06133024470045
03f45e7999874d798b6aa091e30bf62f,Conn and Sons,59.3763795940186,18.05854218922087
6fe776fadb46473dbcb86eaa84f68f4b,"Cummings, Eichmann and Blick",59.3380528381334,18.066255005629703
d44414b3e9d8466886766a2e3e393e13,Wilkinson Group,59.324057927811424,18.06286036253354
95219892de414f289bce893911e087a4,Koepp Inc,59.33979669775597,18.01990500381633
8159443fc8294aef879715c865140eb4,Morissette and Sons,59.32417205913743,18.070227699872884
ee25452e832a4d1aa9f7fda8c39d8cb2,"Lesch, Pacocha and Corkery",59.324664699340794,18.085411555995464
5f6e9c349a3e41c38bb9ad8aa3315b0e,Weissnat-Kessler,59.372680599332135,18.05591430386591
4d9752c6274848b18c6c136ed1ca0be7,Muller Ltd,59.383242931537325,18.052603906401277
050bf94ae4d44931a0e1f442f855b421,Gibson PLC,59.291395274251535,18.045929431466384
4d97e6b492b94565bdaca152dc00444f,Waelchi Inc,59.33271686946082,18.05954326507775
8555df72d33e4d41891dab73f886f859,Russel-Stiedemann,59.3335643322816,18.09010421158197
9d0915cd54634187a8f2569463d7e3ee,Mohr-Schmitt,59.274646355145926,18.09997186951145
6d05acfc882f40afb6d3b61f5c7029d4,"Botsford, Abbott and Oberbrunner",59.342347441286734,18.094570809028845
d71ea289e6314455ab0f44d39466e7ab,Kihn Group,59.42625449947383,18.095464578743087
6da5680f20da4ba4b8de6dafd6909250,"D'Amore, Schultz and Casper",59.33118471235097,18.083323395035524
7eb02976378c43509a042fe47fefd2dd,Hartmann-Walker,59.33048847057544,18.081051914731198
36df2d197cfe4ed3893db33b04b2cf96,Vandervort PLC,59.330800863180116,18.064008840309786
c31695a2af29454a917a61b4324dc933,"West, Wunsch and Kertzmann",59.377428117542,18.010807476804644
2a04e5efd9234917a27d43135f6eee78,Prosacco-Haag,59.33408754633688,18.1001928450392
6b82c0513e7e4804856ec95e76d1a2ec,Aufderhar LLC,59.362695431373744,18.038146204697988
0c2fe6665dc2464597b47b21583eff3a,Schimmel-Boehm,59.343143017577844,18.074124005124663
5a1280598332499983e0f8ff3345d434,Yundt PLC,59.33554021410695,18.135783373548538
971c0cef4450499d98c520a58b98e719,Yundt-Streich,59.41860648333255,18.13608017654723
3c8e38b5088749cd983f666ca6e48c1a,"O'Connell, Jones and Morissette",59.323600657279755,18.046185938966083
2070656f91724853be6137c2f493bd32,Sipes-Bergstrom,59.36489301389758,18.159538990105574
7979d3ff4d11420e9ad78325bf1d68c8,Bode and Sons,59.33691883603288,18.07670084169885
3629ebfbeec84755be2518ce3b85fce1,Cremin Inc,59.3061215232859,18.062699121875745
2185cd965c4d49c2bc5dcdafc308037c,Goldner PLC,59.38270594583859,18.081447582888856
d4a99441dc75479eb6979b75787734e5,Turner-Stokes,59.33446464033202,18.056309231552696
3f30ebb1676b4174a9ae38f75e20a6d1,"Hilll, Hegmann and Conroy",59.32074410698297,18.08241281155474
3cbb091b709042a9970f971ea9f4c072,Treutel PLC,59.332450795215486,18.060218791334844
32a2565bf8864aa7b4418a37ed422cc7,Quigley Inc,59.3388431362775,18.05690077341042
b130b6df4d3949419549575dea4082f1,Witting PLC,59.28388132847584,18.09031501867852
eed366420ce54514aafe13b8713e7dad,"Shields, Quitzon and Spinka",59.33491947609877,18.137882343063332
0acb2e65725e4e81b39671e8d8444351,O'Connell Group,59.35443297805503,18.137204271885423
acd7c97a00534de4a9912989036921a8,Rice PLC,59.33402408789123,18.060511474986136
6f8f19686979479eb819f17888c39351,Lubowitz Inc,59.33895105281176,18.06345092415055
8b1b399cd99541c1b88077cfbb781f1a,Armstrong-Keeling,59.3519502939053,18.028905076041898
900302b999e34407b5325ec3bfc7d831,"Lowe, Skiles and Rohan",59.33077479192959,18.068571788074266
c8b916fd6a134687b2f8a22293a02a83,Gutmann-Reichert,59.325510805550195,18.02980356317798
3e4ecc0d0a1243428c6f3b279197b420,Schmidt-Hamill,59.25470670730582,18.103971091981172
d7b050537df04b26956f3fe8d6306521,Kassulke-Spencer,59.361008855731015,17.96531227678157
156cf2e829a1407c925227c55945594e,Mann and Sons,59.334947690090395,18.05034656503422
f64724c1477b4406b5307c01e374acb0,"Willms, Hodkiewicz and Upton",59.300342541247275,18.07291933549037
4688fe12b02b4803a310885d6477e5af,Kuhlman Ltd,59.31643779814139,18.058890952371847
18418e82b252490faa28c38432c5e72d,"Rippin, Wolff and Wolf",59.28577006239633,18.16441503626744
91a0a43bb2c14e18ac30d29d28f7ca76,Casper Ltd,59.35919294075739,18.066764675766574
6cf8ccb223094dfebf4737135a3d6718,Gutmann Ltd,59.33299663525705,18.064956372680157
f5d294d74cc944db970c656c200758b8,"Osinski, Gusikowski and Harber",59.33801407232676,18.06009254678897
feb7b9ed60bc4ae0b3e0381a8d8bd57e,Paucek-Flatley,59.390452284498735,18.065278994131162
60885dd27279459ca97e899505b3f212,O'Kon-Kozey,59.310074044075556,18.08361880326127
829c4abb60024847956b35fc63c058d4,"Feest, Schowalter and VonRueden",59.351319237251154,18.066229999432544
1517730b8ff8493ea0be7c6cad01b102,Luettgen-Reinger,59.319078402298885,18.06072372005924
a8061d631ada4a48a0e48a67dacf7e84,Christiansen-Veum,59.228442858055345,18.039655740377714
c89d3499f17e4a0a9a240bb1d5279646,Lowe PLC,59.32632725108379,18.035485636706476
439bca9991cb4b12a60e38da915db0c7,Heaney LLC,59.314607155440115,18.080221268406554
028983c9d1054ee391a917f5554ba5ed,Gerlach Group,59.33868802467797,17.93760163640054
857859f6df204fdcb0566147fda5288a,Durgan-Weimann,59.31534315748034,18.069265712233964
8fa787f73bde408f93267e4b0c4c0ef8,Brown and Sons,59.33343083518781,18.089337356688088
5202e16c77ef4520a068a5e6c6089952,"Conroy, Carter and Wintheiser",59.33146944546234,18.07561209382436
3077a41f7d764c53ac46809e89833498,"Ryan, Ankunding and Corkery",59.36312499158729,18.07166700328752
2ecb7c091d334b3cb647dcc145a52bbd,Legros-Pouros,59.345835520594704,18.066210677868867
eafca23486ce47c2bedb58588eb3976b,Lubowitz PLC,59.29498694417247,18.05594231618266
315204f451bc449ea44e45f5bfacd7b7,Stroman-Hirthe,59.34465001711441,18.07617641197344
7cc87f0c941548c0a14150dc69476d3d,Greenfelder-Oberbrunner,59.3260776210103,18.034027315696164
60ef156177a14540b0c3ba2748619b12,Reinger PLC,59.321982831942975,18.065873215695053
f0389620f6e74ca5a84f0e7b7395f4cb,Ondricka-Goyette,59.326450987833155,18.066567018830035
748a4ea652d541aca4eee0d405e53312,Von-Waters,59.350943166727966,18.056998712485115
301c9e4b869e44dfbc03d4a1acb0be08,Hyatt-Price,59.32940133345002,18.02586626713485
ed7701dfde584e1e9de8b8de0db964e2,Watsica Group,59.33152227302984,18.062497517931725
99fbe70fb4ef48669ef4915ef600119d,Altenwerth-Corkery,59.32971972868119,18.04756925473248
fbef6ba624cd497fb8e4ea918bd3428d,"Cormier, Lowe and Gusikowski",59.29695536398508,18.066609917348334
85d4cf2bf4fa41fb95224a1c24b08671,Johnson-Sporer,59.338182307349406,18.06481892713423
0c79cd63165245878283b1e3c9882681,Schimmel Ltd,59.32769941991275,18.064047101322334
79cdd9c87fb84e34a25d9121cf8e0e66,White and Sons,59.33098784084841,18.066847849176952
52947fc3f341462085817b2bd5042811,Durgan-Heller,59.38403550700734,18.041198421866916
074f914acc5e4131a1865d63b1b3ec5f,Frami Inc,59.332507192065265,18.065002861819266
1b717e37bb2d4cd88f259264d7c61053,Feeney Ltd,59.383799279795014,18.077149875139874
eadcd8bb576d419b97ea92c44cb800c4,Labadie-Streich,59.344303334562014,18.081423099294245
523a8fae72a04196876b5bf7274e44e9,Windler Inc,59.33291731533647,18.0653445798643
99b90662c9874f4c9fe765c31f1d7924,"Wisozk, Leannon and O'Kon",59.35010562767683,18.07613041235489
829f51091feb46c98980df99399da0f7,Homenick-Predovic,59.27760767471898,18.094715060217464
36a90eba0ba8473284d5037d7a432ce1,Upton-Rogahn,59.30666101743353,18.05292549759012
0016a4286d9545b3ae8ca268f0cb0235,Pfannerstill-Rippin,59.32753546634047,18.06436276265062
91004902b86e4fbb9a8b85716bfb4f2f,Flatley Group,59.333122139713076,18.047664115882416
73a425d80c5c41719f564d5458a9c35f,Jakubowski Ltd,59.36805291071144,18.026821305287857
b97aab026c1546bca9ce7558efd62335,Parker-Klein,59.32875630432011,18.043692651845916
9a4172defb274f6fa70cd00e2746a744,Upton Ltd,59.33374226298273,18.075137771551727
bfe720548d644f0584b167f9b50ee6a2,Reichert Inc,59.33763961042064,18.07384622133327
ab1ff871d7be4cf9a53c8986ff90dc21,Hintz Group,59.34237033495789,18.076920500773973
cd3aa651268447dd95f3a714ee37fd43,"Erdman, Boyer and Johnston",59.33938466100222,18.06110875015782
8fe595f2379048388521adb2f2528ce8,Lindgren-Schultz,59.34143250252053,18.067690305650316
cf9afa7c37044b6b8e9f0273ba17ccd8,"O'Conner, Dicki and Weissnat",59.306791837254416,18.078773218552985
2a5fb08cd14b451aabb2284e93990237,Hansen Ltd,59.35606185655442,18.105123142653618
4487d076151b4d34bccdfcc40f89e184,"Green, Mayert and O'Keefe",59.27930224656139,18.11133837258319
7a4626fcae3d4cd9a0c7a9394e22ffd6,O'Keefe-Kilback,59.32728009765702,18.09039040342737
2d236b403047496199fbfa9739224ff7,Windler PLC,59.3916519404591,18.053292587743734
7c253b90d8d74e428bb7775a5f6a96fe,Friesen LLC,59.344106536942924,18.057123017885388
b88489d45483469db61e1146fc6e489b,Bednar-Kutch,59.3322180606772,18.067487875486435
e56bc98e94ae4219a67d5af13a615ea5,"Rath, Flatley and Padberg",59.336481991419404,18.023087594857056
ae11c1c7c14743df8cf92f697aa81d75,Conroy-Bartell,59.32884942116908,18.082932753315795
f5c03cef7e0748cb82e7b24e82febdef,Berge PLC,59.312485202866505,18.11666647690145
28e204d1babd411b9e999e19bdc0b3bd,Beatty Ltd,59.3234545458344,18.099163348248467
cc0bcb0cf9e447fd9e5730efafda8a3a,"Krajcik, Hoeger and Rippin",59.313788187933916,18.11467024205009
77697d9c8e5040abb2e50abeb55caf52,"Donnelly, Cruickshank and Rolfson",59.3339072327273,18.066331094588083
7e6799df3fbd497c9bb89ac7a314e088,Stroman-Rowe,59.379153898512996,18.065618505778662
5c90fb2d83854392b1df369a87353559,Kris Group,59.3372038555019,18.028184901619053
d0054faf773c47539cfd6680ddd737fd,"Tillman, Streich and Tremblay",59.33048750733682,18.070998900354414
775dd3e3bdea433a9ecbf71e625506ab,"Bashirian, Cremin and Waters",59.34791769171296,18.05050007347473
9db0a4a7c61e48aba3270188642e6c69,McGlynn-Labadie,59.35219559448191,18.151794956377127
cd139463148e403db12fad6620b216c3,Jerde-Homenick,59.34241385845909,18.04489480398904
a14e507c72ac4340922e04ac0ffcaa91,Kiehn-Hoeger,59.329885763347455,18.05327572864112
c0af1b37ea1344469704c86ebe80dd63,"Simonis, Kuhn and Green",59.32425009281263,18.061862705187448
d81655291f7c4a088504525a270861f3,Olson-Baumbach,59.333906262304914,18.06880673602536
1985c531614949268a4932428f8f7fb6,Moen Ltd,59.35228247057588,18.094293680889482
765c302e1db14a4fae16fb0a761a7d05,Considine-Vandervort,59.33566034445074,18.065061922188764
3e9b4aab2b0e4fbfa30b30f8d2ddf7a7,Botsford Group,59.33324735223623,18.07439190183869
e10ca6df0d03480b994bc66389ff1f0d,Altenwerth-Lindgren,59.34977994548328,17.999198811884785
7abcffe3ea49499ba549c6af4fb88be2,Grant-Stanton,59.3332504658879,18.061807960666005
6e5e68d512fa4b33a9e062f767642e43,"Feil, Schoen and Jacobs",59.31852617092077,18.05776984251403
4854c7c87e2640a79bcec64731aee6ac,Adams and Sons,59.32856279490694,18.06545930048266
83781183262342fe8bd9614b298211f1,Donnelly LLC,59.41622692870263,18.076700511817794
6d8313fea8684c1d80e5395e72a67871,"Jast, Blanda and Schumm",59.36992830133862,18.089155713689355
4976c4a961da4740be5c53e4245fa239,Cartwright-Senger,59.33174952096848,18.063913137721574
3d112b757eb94a499e3f8631452a5695,"McLaughlin, Ebert and Auer",59.369356149396054,18.057058279058577
6625c85f9e6147daa67d6cd0d3c240d0,Gislason LLC,59.31955985851611,18.068215455700532
7b1e53c473d9471b869dd1540472d0c5,"Bruen, Bartoletti and Simonis",59.31302507520307,18.06217025597588
185b9a8d40654d6092580682715fa9ca,Johnston-Hayes,59.293556031607295,18.05279242369288
e50f5fbfe25245e3b9bc3c06fac11a23,Turcotte-Kuhic,59.33577009103536,18.068011510318737
4397e0ec0c904fdfb410aa779a6202d4,Jerde-Harber,59.332741743644064,18.074817791635194
6ddc560461ee42cc9de9d2ce1e0458bc,Jewess-Simonis,59.3263413606384,18.006437515313188
cfc516d70b8b42b7ac7a5018e4e86e36,"Gleason, Goldner and Bradtke",59.30981695510901,18.1273287726759
1623cb7ab1eb46718f1b75cc135a0800,Gleason and Sons,59.34410820554649,18.05935136137259
5de749c2b9684c32a9dd902bcf29e1bf,Nicolas-Gutmann,59.34182890713514,18.071725522822437
60df46f7ad0b4036b5c7df75db1b427e,"Parisian, Cronin and Schmeler",59.33473797498509,18.031835632829512
a916e7ef408f4554bccf6e76c6f7cc6d,Brakus-Kassulke,59.324482385598245,18.07971554185422
001474a6603a447f89efd5e542165c1a,Rempel Ltd,59.32271771914992,18.058621376164453
b4e9fb2735e44c15a9dc125e0ae51029,Ratke Ltd,59.32302481382177,18.06632024449711
d5751e17a2774678a3154a4d5165de36,Roberts-Johnson,59.35988154198409,18.06122171548654
0370fa1e3823461b80b190789d5672af,Brekke-Kris,59.32839150253461,18.077457142690395
29f5a3e5dfb64a66a4d4deb7a7144691,Rowe LLC,59.33771673006294,18.06831377675508
3b5529eb9edb4d7aa9d8547772edc699,Cummings Group,59.368022104549134,18.053320651614666
b5e8215af1404ea5bd4aa753a437dd48,"Ziemann, Balistreri and Hintz",59.33333566270612,18.06558583747876
cd7aef8ab16045929c3deb8338a9b175,Runolfsdottir Group,59.33049494198987,18.084056019054266
62d61c098b3740e3a533dbf18b9abca7,Turner-Waelchi,59.34348536572663,18.080756115455735
8707a7d8f8f4481da141609228d0002f,Kub-Schowalter,59.418399862464355,18.081350843950286
e2ff6c557a73417f8846397066fc0ec0,"Haag, Rutherford and Harris",59.31611757195572,18.043725226180932
c1d94738847542e7b81d19066ea07f6d,"Eichmann, Pagac and O'Kon",59.40088591643174,18.10348508595973
d339496659ff49b7a0f213397a40c67a,"Ziemann, Nader and Padberg",59.33390202286898,18.079916295856094
7f630e29b320490b8e9648820b588f83,Murazik-Harber,59.2762282578116,18.050328701350175
3a21de4e3725460892e72da98d0b15e5,Powlowski and Sons,59.33790894019747,18.073553998776706
770b1ac24d914e31b3addd0dac5fbd23,Simonis and Sons,59.366072315995986,18.0642735350414
b3af027f76834925bc9f815000ffc0ef,"Blanda, Hegmann and Murazik",59.362192110307326,18.033099743916367
0ca008e2d3a0413fb4b4ab675ef057d2,O'Conner Group,59.32633067822937,18.038459742614688
d9e8441ceea54a139e3223ce974934dc,"Parisian, Bauch and Legros",59.33260989830097,18.061146816555024
4af92b3d315e47aabc1dbca6df557647,Schuster-Leuschke,59.34481708156121,18.05388395194786
eff82564de9a4eb187463f1956382ba4,Kling-Schumm,59.3504617617159,18.090511504717078
5b675345099444b8b09a143ee22753cd,Gaylord PLC,59.330255915923054,18.063235694837932
217c2631213944d1806cebe8723a4112,"Weber, Will and Gutkowski",59.32001725033815,18.063752321501536
6ed421c2403b44c9a6cb1dd64925ce8c,Davis-Spinka,59.2962976030652,18.013702330286314
95cd6053c16541919526716d073bedb7,Moen PLC,59.36006796124459,18.07566669216991
ab28b296e6994cdead26e36b2d34d7cb,Herman-Ernser,59.30713900330701,18.07072166049521
bf6b65dfb13042fa9c5c35e46433d711,"Kreiger, Ryan and Dach",59.320971472791356,18.063019863404378
72da032084b1423fb339dd70698ccd94,Block Inc,59.332596237301075,18.06489623548255
5f871ca656a7411285d9b750c6b04db0,Champlin Ltd,59.33176892558691,18.077988784403484
262a15bbb8ce4dde9a351c57a13fc30c,Reichel-Kessler,59.323085211590396,18.121900515406676
8dae5e8d0a324543b941a4ab97457250,"Bartoletti, Schoen and Johnson",59.34049870587138,18.099160392940288
897d7477b859420ea89da31edc936a84,Metz-Klein,59.36917217362059,18.06908099425047
6833a8aa1560415f989c17e7d4c0c5e7,Crooks-Farrell,59.333052480576704,18.065137567132766
27ae5c22ca0145fe9e4537ccb3d64211,VonRueden-Ziemann,59.32208005980732,18.076944617145283
47c4a69322e245af960f7e0b061c0387,"Walker, Sauer and Nienow",59.33292443736565,18.07794332276847
3d0ac99ebbf24c5e9dece141e049edd8,Walsh Group,59.321754560076215,18.076225885307
d7ef100a8cec49c4b0a03c29db92fc81,Johns Group,59.28937884904436,18.05162272033152
b08b549edfd540008679dea925104c40,Volkman Inc,59.25685791618402,18.005559345392165
ed14e3c3ec2f40d78380fa17e01c97d1,"Gerlach, Green and Bradtke",59.3402346953717,18.060145934474253
7a10685c7b2f4b21b61f9aaecc63330f,Halvorson-Kassulke,59.32646266066643,18.052529259851756
c124264725304daebe6719f7442d7f9e,"Cole, Rau and Kiehn",59.31340548634866,18.0770596209585
94dcebc362b84cdaba36f9461ae1953f,Kunde-Stracke,59.314308882465426,18.048692949350865
f14dd17606304458bb6f103a191d170d,"Mueller, Nolan and Rutherford",59.319665480988455,18.073800424820874
e8b076d0d3b34e9583fc39eed8f4f388,Daniel and Sons,59.34874277527634,18.068035930748188
1c85fd19fd284eef8885ad5c75509c30,Walter-Swaniawski,59.34362707081826,18.05610417370153
3d8d37961083448ab738dcb09e6a3ad8,Schimmel Group,59.33311958169382,18.08418348979161
999cdb2e0930426391b7f7b8741d964e,Padberg LLC,59.34783073971338,18.089128223381554
2bca57af53934b1aa2b02717ec9da173,Schneider-Frami,59.31873377231123,18.07397679940149
7f68424a0310426288faf878ee90f232,"Schmeler, McLaughlin and Sipes",59.32999880141279,18.067274027936918
6c18fd9303864b24aa37e308b5409263,Towne-Boyle,59.2860783997498,18.019927455068487
e0a2397ccd524b5a99fad7e178972a81,Moen Group,59.34168211179509,18.059750129611473
7dfd53f8ffc840858786dabab2bd46cc,Franecki-Bergstrom,59.3333796163187,18.067272343257088
1ea10f2e578a4e48b53457575871dce3,Hilpert-Beer,59.333590542273,18.068853359009452
dbb73d564d624e9783f24b562633ed06,"Connelly, Batz and Douglas",59.32326010797151,18.044922789345563
cfa9e319bb3c45e6a56164445e6ee28d,Kuhlman-Spencer,59.32806759512662,18.0732531936366
8be0f8536c1644d8b6b9fe6511a4a091,Franecki LLC,59.33492927054715,18.047067523015734
01865cee240b407e8f111fd4a93a25fb,"Ondricka, Block and Wiza",59.31623430339717,18.069067439828313
719914dea0744ea2a8f66ad3a606a561,Schulist-Kirlin,59.27965652921278,17.986029355873647
e21f5bcb1694420e95b606162aa9ad5b,Will-Blick,59.3251592111437,18.07105510840334
78afefb98dfd49ed8fd4982ba713ae11,"Kuhic, Jewess and Harber",59.328832550010205,18.079442951523376
cb9a39cdc4214fc4ab7348ee59a97a56,"Berge, Bergnaum and Lubowitz",59.32553336205031,18.071556860562325
74255ceb9c4d4ca3a9443511f5c3c536,"Grady, Mertz and Oberbrunner",59.34290847935668,18.09181621441671
bfae17ac178342748782f6288571a2d7,"Dicki, Prosacco and Leuschke",59.332094148614836,18.06536548745607
58257cbe0a16474bbdebeefbd1b781d5,Lowe Ltd,59.28497209393365,18.077533813200564
c64d8abe04844487aaf14565b0da8738,Gibson-Osinski,59.3333095207374,18.06069878023939
6a61fc65381c4f719ed01e39a959c848,Flatley and Sons,59.33021227305188,18.04660780131383
ae988ac550194d2fa1bc6cef1a55b9be,Crooks-Bauch,59.30474778360185,18.02755579587588
d66a30965f9f4316b504d2bb768f9418,Orn Inc,59.32603493285199,18.07405804845139
2fbb0fa3bca94ccc90a8d75ffb2bacc9,Roberts PLC,59.328684987266286,18.047128371815017
665912be69fa4645aa70df726920ef5f,Corkery and Sons,59.4058088584675,17.99188696584886
0394ffd8583742c3be9871fb533c0bd8,Gusikowski and Sons,59.31530064937299,18.08786177938802
0cb51205c5e24217a734848e05ac14f8,"Trantow, Crist and Feeney",59.28913000415719,18.0413932651858
fdd758a100fa4dcaba8eb4a766a5b154,"Langosh, Yost and Cartwright",59.39172090604504,18.146219064774286
94ac237c8033410b9a6652cc07ce59fe,Heidenreich PLC,59.3131637415661,18.074027306529608
65c4550a3e1f4a8181c8d8ffe2929655,Krajcik-Lind,59.38564569576868,18.083555251278533
d703687e96d54358b71bbdef84056505,"Stokes, Bergstrom and McDermott",59.315852337910755,18.069640657163006
d139c55a6e754107bb06866f63c2e765,Hessel-Schiller,59.38277463594262,18.072874061080224
76a2433fc36a44228095b020412ab6c7,"O'Reilly, Durgan and Kohler",59.34237483535381,18.0539694089219
72edbf0aed2440a29cc8120100c22a48,"Hackett, Glover and Cummerata",59.334405166696776,18.061812293049282
7c89ccc899554c279d4f448045d8e696,"Huel, Little and Boyer",59.35789564191578,18.050614603218243
0b52f20f08fd46b8a482f4ca94ea6efa,Schroeder-Batz,59.3654054999147,18.060221574073353
4bc929d1c1d34d7292bbac5e6471f504,"Lesch, Gleason and Nienow",59.31661909584384,18.0813557866431
bca5a8faa9654fc6bb805fa96ddc68ce,Bauch-Dickinson,59.328515399501335,18.06908123773062
031b75cfaa9c4171adb9f75dd67422a0,Kuhlman PLC,59.33152977328591,18.063982332342015
5e8fd06d8a094b238a0fcb6e29a4c931,Bergnaum-Brown,59.33943760482881,18.05747004483415
78c939febac840449118eb0d699c700f,Haag-Hilpert,59.32174300879919,18.048780958924713
c1bc35a1366f4fd594fbcacd88f4a965,Haley and Sons,59.3428563900231,18.14478740154329
d474297bbdcc44c89f1b60419e28c156,"Stroman, Kassulke and Larson",59.34461607149387,18.032824212249434
92de1d1769c04843906ce8043deda21c,"Sawayn, Batz and Krajcik",59.357082790033836,18.10693632346316
38675614f604401ba0a1cceecff5c0c0,Bode Ltd,59.354934783255075,18.03789518065991
a7fdac22b2894bffa925e00c88cb36fc,Collier-Wilkinson,59.30168187818868,18.059700415723412
decbf4f90ec249e6bc93f905021ab1d3,Shields Inc,59.33268206399715,18.064847733059317
3027bd2a40a040a68db0092c200a6b6c,"Leuschke, Effertz and Senger",59.356007499200594,18.041234014114995
a4706ffa4ed74191b212ca4f73b79180,Wuckert PLC,59.33036960643193,18.06445768672954
4eb5bb83d45b4aa0b48035a81c4d37e3,Robel-O'Kon,59.29900275385487,18.104161096942573
30df2a12c29e410f82878ade60879b9a,Runolfsdottir-Kunze,59.30047991009999,18.040348629970648
a6c6d7082f8d45858d3afff20ccfd6e8,Swift-Armstrong,59.299911766445014,18.100606965319066
abca4ad886ec4815a12870af778e1904,King-Tromp,59.29797451520207,18.093586561658018
5954911f0d4a488095cf911e48a7084e,"McLaughlin, O'Hara and Harber",59.32803593488877,18.1022673394661
16fb004c9d7a4ad7a8e944022ec07a81,Daugherty-Konopelski,59.33246906196462,18.065006502414118
45f30116b992495ab13d8f933d1efe96,Morissette-Abshire,59.313196627790305,18.113507445222982
